Dates,Prices
2021-01-16,10.816023009147898
2021-01-17,10.847292943418893
2021-01-18,10.583022634302665
2021-01-19,10.621223307261062
2021-01-20,10.727086040480344
2021-01-21,10.881782590943203
2021-01-22,10.922442402533534
2021-01-23,10.825434289958139
2021-01-24,10.85670422422902
2021-01-25,10.592433915112792
2021-01-26,10.630634588071302
2021-01-27,10.736497321290585
2021-01-28,10.891193871753444
2021-01-29,10.931853683343775
2021-01-30,10.834845570768266
2021-01-31,10.888264859258697
2021-02-01,10.601845195923033
2021-02-02,10.640045868881543
2021-02-03,10.745908602100826
2021-02-04,10.900605152563571
2021-02-05,10.941264964153902
2021-02-06,10.844256851578507
2021-02-07,10.875526785849502
2021-02-08,10.611256476733274
2021-02-09,10.64945714969167
2021-02-10,10.755319882910953
2021-02-11,10.910016433373812
2021-02-12,10.950676244964143
2021-02-13,10.853668132388748
2021-02-14,10.884938066659743
2021-02-15,10.620667757543401
2021-02-16,10.658868430501911
2021-02-17,10.764731163721194
2021-02-18,10.919427714184053
2021-02-19,10.960087525774384
2021-02-20,10.863079413198875
2021-02-21,10.89434934746987
2021-02-22,10.630079038353642
2021-02-23,10.668279711312152
2021-02-24,10.774142444531435
2021-02-25,10.92883899499418
2021-02-26,10.969498806584511
2021-02-27,10.872490694009116
2021-02-28,10.90376062828011
2021-03-01,10.602086288602436
2021-03-02,10.640287050967913
2021-03-03,10.746149664977793
2021-03-04,10.900846126033684
2021-03-05,10.941505967426338
2021-03-06,10.844497974060232
2021-03-07,10.875767908331227
2021-03-08,10.611497569412563
2021-03-09,10.64969833177804
2021-03-10,10.755560945788034
2021-03-11,10.910257406843925
2021-03-12,10.950917248236578
2021-03-13,10.853909254870473
2021-03-14,10.885179189141354
2021-03-15,10.620908850222804
2021-03-16,10.659109612588281
2021-03-17,10.764972226598275
2021-03-18,10.919668687654166
2021-03-19,10.960328529046706
2021-03-20,10.8633205356806
2021-03-21,10.894590469951595
2021-03-22,10.630320131033045
2021-03-23,10.668520893398522
2021-03-24,10.774383507408402
2021-03-25,10.929079968464293
2021-03-26,10.969739809856947
2021-03-27,10.872731816490841
2021-03-28,10.904001750761836
2021-03-29,10.639731411843286
2021-03-30,10.67793217420865
2021-03-31,10.907805559731628
2021-04-01,10.326758498143477
2021-04-02,10.36741845874542
2021-04-03,10.262842851062373
2021-04-04,10.294112785333255
2021-04-05,10.01859281477141
2021-04-06,10.056793577136887
2021-04-07,10.162656280553847
2021-04-08,10.336169778953717
2021-04-09,10.37682973955566
2021-04-10,10.2722541318725
2021-04-11,10.303524066143495
2021-04-12,10.02800409558165
2021-04-13,10.066204857947127
2021-04-14,10.172067561364088
2021-04-15,10.337442999194081
2021-04-16,10.378102944894863
2021-04-17,10.273527352112978
2021-04-18,10.304797286383973
2021-04-19,10.037415376391891
2021-04-20,10.075616138757255
2021-04-21,10.17334075180213
2021-04-22,10.346854280004322
2021-04-23,10.387514225705104
2021-04-24,10.28293863292322
2021-04-25,10.314208567194214
2021-04-26,10.046826657202018
2021-04-27,10.085027419567496
2021-04-28,10.18275203261237
2021-04-29,10.356265560814563
2021-04-30,10.396925506515345
2021-05-01,9.957281360047205
2021-05-02,9.988551234713555
2021-05-03,9.688679279889243
2021-05-04,9.726879982650075
2021-05-05,9.824604685101917
2021-05-06,9.998118064292498
2021-05-07,10.071267950517267
2021-05-08,9.966692640857445
2021-05-09,9.997962515523795
2021-05-10,9.698090560699484
2021-05-11,9.736291263460316
2021-05-12,9.834015965912045
2021-05-13,10.007529345102625
2021-05-14,10.080679231327508
2021-05-15,9.976103921667686
2021-05-16,10.007373796334036
2021-05-17,9.707501841509611
2021-05-18,9.745702544270443
2021-05-19,9.843427246722285
2021-05-20,10.016940625912866
2021-05-21,10.090090512137749
2021-05-22,9.985515202477927
2021-05-23,10.016785077144164
2021-05-24,9.716913122319852
2021-05-25,9.755113825080684
2021-05-26,9.852838527532526
2021-05-27,10.026351906723107
2021-05-28,10.099501792947876
2021-05-29,9.994926483288054
2021-05-30,10.026196357954404
2021-05-31,9.858736479126492
2021-06-01,9.769844880041774
2021-06-02,9.86123646977694
2021-06-03,10.034749848967408
2021-06-04,10.107899794796936
2021-06-05,10.003324425532469
2021-06-06,10.034594300198819
2021-06-07,9.741055458091182
2021-06-08,9.7792561608519
2021-06-09,9.870647750587068
2021-06-10,10.044161129777649
2021-06-11,10.117311075607176
2021-06-12,10.01273570634271
2021-06-13,10.044005581008946
2021-06-14,9.75046673890131
2021-06-15,9.931029082592318
2021-06-16,9.972742585092988
2021-06-17,10.097156608347518
2021-06-18,10.170306524374723
2021-06-19,10.01578639669492
2021-06-20,10.039447023199955
2021-06-21,9.902239660641726
2021-06-22,9.940440363402558
2021-06-23,9.982153865903229
2021-06-24,10.106567889157645
2021-06-25,10.17971780518485
2021-06-26,10.025197677505162
2021-06-27,10.048858304010196
2021-06-28,9.911650941451967
2021-06-29,9.949851644212686
2021-06-30,9.991565146713356
2021-07-01,10.115979169967886
2021-07-02,10.189129085995091
2021-07-03,10.034608958315403
2021-07-04,10.058269584820437
2021-07-05,9.921062222262094
2021-07-06,9.959262925022927
2021-07-07,10.000976427523597
2021-07-08,10.125390450778127
2021-07-09,10.198540366805332
2021-07-10,10.04402023912553
2021-07-11,10.067680865630564
2021-07-12,9.930473503072335
2021-07-13,9.968674205833167
2021-07-14,10.010387708333838
2021-07-15,10.134801731588368
2021-07-16,10.20795164761546
2021-07-17,10.05343151993577
2021-07-18,10.077092146440805
2021-07-19,9.939884783882576
2021-07-20,9.978085486643408
2021-07-21,10.019798989143965
2021-07-22,10.144213012398495
2021-07-23,10.2173629284257
2021-07-24,10.062842800746012
2021-07-25,10.086503427251046
2021-07-26,9.949296064692703
2021-07-27,9.987496767453536
2021-07-28,10.029210269954206
2021-07-29,10.153624293208736
2021-07-30,10.226774209235941
2021-07-31,10.09690751630967
2021-08-01,10.07514612524028
2021-08-02,9.957832766550155
2021-08-03,9.996033469310987
2021-08-04,10.027689105238323
2021-08-05,10.152103039085887
2021-08-06,10.218927620802447
2021-08-07,10.060896779545487
2021-08-08,10.084557406050521
2021-08-09,9.967244047360396
2021-08-10,10.005444750121228
2021-08-11,10.037100386048564
2021-08-12,10.161514319896014
2021-08-13,10.228338901612688
2021-08-14,10.070308060355728
2021-08-15,10.093968686860762
2021-08-16,10.026791775123456
2021-08-17,10.064992477884175
2021-08-18,10.096648113811511
2021-08-19,10.221062017856752
2021-08-20,10.258978972706132
2021-08-21,10.100948131449172
2021-08-22,10.117327335339041
2021-08-23,10.036203055933584
2021-08-24,10.074403758694416
2021-08-25,10.106059394621752
2021-08-26,10.230473298666993
2021-08-27,10.268390253516372
2021-08-28,10.1103594122593
2021-08-29,10.126738616149282
2021-08-30,10.045614336743824
2021-08-31,10.275186778415332
2021-09-01,10.107192245923784
2021-09-02,10.231605971154977
2021-09-03,10.269522985609001
2021-09-04,10.11021350551232
2021-09-05,10.126592709402303
2021-09-06,10.046747188045856
2021-09-07,10.084947890806689
2021-09-08,10.116603526733911
2021-09-09,10.241017251965218
2021-09-10,10.278934266419242
2021-09-11,10.11962478632256
2021-09-12,10.136003990212544
2021-09-13,10.056158468855983
2021-09-14,10.094359171616816
2021-09-15,10.0703832891802
2021-09-16,10.19479707401615
2021-09-17,10.232714088470175
2021-09-18,10.073404548768735
2021-09-19,10.089783752658718
2021-09-20,10.052934578252803
2021-09-21,10.048138934063104
2021-09-22,10.07979456999044
2021-09-23,10.204208354826392
2021-09-24,10.242125369280302
2021-09-25,10.082815829578976
2021-09-26,10.099195033468959
2021-09-27,10.062345859063043
2021-09-28,10.057550214873345
2021-09-29,10.089205850800568
2021-09-30,10.213619635636519
2021-10-01,10.266512674718228
2021-10-02,10.099833437922939
2021-10-03,10.1086063142792
2021-10-04,10.08673316450097
2021-10-05,10.081937520311158
2021-10-06,10.113593156238494
2021-10-07,10.238006941074445
2021-10-08,10.27592395552847
2021-10-09,10.10924471873318
2021-10-10,10.118017595089327
2021-10-11,10.096144445311097
2021-10-12,10.091348801121399
2021-10-13,10.123004437048735
2021-10-14,10.247418221884686
2021-10-15,10.285335236338597
2021-10-16,10.118655999543307
2021-10-17,10.127428875899568
2021-10-18,10.162194026540192
2021-10-19,10.157398382350493
2021-10-20,10.18905401827783
2021-10-21,10.256829502694814
2021-10-22,10.294746517148837
2021-10-23,10.128067280353548
2021-10-24,10.136840156709809
2021-10-25,10.171605307350433
2021-10-26,10.16680966316062
2021-10-27,10.198465299087957
2021-10-28,10.266240783505054
2021-10-29,10.304157797959078
2021-10-30,10.137478561163789
2021-10-31,10.123388764714264
2021-11-01,11.052292609164283
2021-11-02,11.056640496297064
2021-11-03,11.0882961322244
2021-11-04,11.156071735850787
2021-11-05,11.193988750304811
2021-11-06,11.027309304893151
2021-11-07,11.026715281520637
2021-11-08,11.061703889974524
2021-11-09,11.066051777107305
2021-11-10,11.097707413034641
2021-11-11,11.165483016660914
2021-11-12,11.203400031114938
2021-11-13,11.036720585703392
2021-11-14,11.036126562330878
2021-11-15,11.155485307045751
2021-11-16,11.159833253783177
2021-11-17,11.1914888897104
2021-11-18,11.238497400632014
2021-11-19,11.27641444488836
2021-11-20,11.109735029279136
2021-11-21,11.109141005906622
2021-11-22,11.164896587855878
2021-11-23,11.169244534593304
2021-11-24,11.20090017052064
2021-11-25,11.247908681442254
2021-11-26,11.2858257256986
2021-11-27,11.119146310089263
2021-11-28,11.11855228671675
2021-11-29,11.17430786866612
2021-11-30,11.178655815403545
2021-12-01,11.210311451330881
2021-12-02,11.257319962252495
2021-12-03,11.295237006508728
2021-12-04,11.128557590899504
2021-12-05,11.12796356752699
2021-12-06,11.18371914947636
2021-12-07,11.188067096213786
2021-12-08,11.219722732141008
2021-12-09,11.266731243062623
2021-12-10,11.304648287318969
2021-12-11,11.137968871709745
2021-12-12,11.137374848337231
2021-12-13,11.193130430286601
2021-12-14,11.197478377023913
2021-12-15,11.22913401295125
2021-12-16,11.276142523872863
2021-12-17,11.31405956812921
2021-12-18,11.147380152519986
2021-12-19,11.146786129147358
2021-12-20,11.202541711096728
2021-12-21,11.206889657834154
2021-12-22,11.23854529376149
2021-12-23,11.285553804683104
2021-12-24,11.323470848939337
2021-12-25,11.156791433330113
2021-12-26,11.1561974099576
2021-12-27,11.21195299190697
2021-12-28,11.216300938644395
2021-12-29,11.247956574571731
2021-12-30,11.294965085493232
2021-12-31,11.394854896864217
2022-01-01,11.35226078837627
2022-01-02,11.368639992266253
2022-01-03,11.437556458595964
2022-01-04,11.449249247290368
2022-01-05,11.475006526780021
2022-01-06,11.503198000357656
2022-01-07,11.508624731560872
2022-01-08,11.361672069186511
2022-01-09,11.378051273076494
2022-01-10,11.446967739406091
2022-01-11,11.458660528100609
2022-01-12,11.484417807590262
2022-01-13,11.512609281167897
2022-01-14,11.531546358783771
2022-01-15,11.371083349996638
2022-01-16,11.387462553886621
2022-01-17,11.46988936662899
2022-01-18,11.481582155323508
2022-01-19,11.507339434813161
2022-01-20,11.535530908390683
2022-01-21,11.540957639593898
2022-01-22,11.38049463080688
2022-01-23,11.396873834696862
2022-01-24,11.479300647439231
2022-01-25,11.49099343613375
2022-01-26,11.516750715623289
2022-01-27,11.544942189200924
2022-01-28,11.55036892040414
2022-01-29,11.38990591161712
2022-01-30,11.406285115507103
2022-01-31,11.532845591426849
2022-02-01,11.500404716943876
2022-02-02,11.52616199643353
2022-02-03,11.554353470011165
2022-02-04,11.55978020121438
2022-02-05,11.399317192427361
2022-02-06,11.41569639631723
2022-02-07,11.4981232090596
2022-02-08,11.509815997754117
2022-02-09,11.53557327724377
2022-02-10,11.563764750821406
2022-02-11,11.569191482024507
2022-02-12,11.408728473237488
2022-02-13,11.425107677127471
2022-02-14,11.714054272413023
2022-02-15,11.72574718031683
2022-02-16,11.675028958745884
2022-02-17,11.671567266506258
2022-02-18,11.676993878500184
2022-02-19,11.533785639515258
2022-02-20,11.54737218698358
2022-02-21,11.723465553223264
2022-02-22,11.735158461126957
2022-02-23,11.684440239556125
2022-02-24,11.6809785473165
2022-02-25,11.686405159310425
2022-02-26,11.5431969203255
2022-02-27,11.556783467793707
2022-02-28,11.73287683403339
2022-03-01,11.707165681573429
2022-03-02,11.656447460002596
2022-03-03,11.65298576776297
2022-03-04,11.658412498966186
2022-03-05,11.515204140771857
2022-03-06,11.528790688240178
2022-03-07,11.704884173689152
2022-03-08,11.71657696238367
2022-03-09,11.665858740812837
2022-03-10,11.662397048573098
2022-03-11,11.667823779776313
2022-03-12,11.524615421582098
2022-03-13,11.53820196905042
2022-03-14,11.714295454499393
2022-03-15,11.725988243193797
2022-03-16,11.449396491711923
2022-03-17,11.445934799472298
2022-03-18,11.457612210168463
2022-03-19,11.359698136794805
2022-03-20,11.389023052297489
2022-03-21,11.511404706176677
2022-03-22,11.523097614080484
2022-03-23,11.458807772522164
2022-03-24,11.455346080282538
2022-03-25,11.467023490978704
2022-03-26,11.369109417604932
2022-03-27,11.398434333107616
2022-03-28,11.520815986986918
2022-03-29,11.532508894890725
2022-03-30,11.468219053332405
2022-03-31,11.519531943478682
2022-04-01,10.812648628724332
2022-04-02,10.707166583405865
2022-04-03,10.736491528710872
2022-04-04,10.84762395327823
2022-04-05,10.859316809027973
2022-04-06,10.795027004722442
2022-04-07,10.810382349826796
2022-04-08,10.822059909534573
2022-04-09,10.716577864216106
2022-04-10,10.745902809521112
2022-04-11,10.857035234088357
2022-04-12,10.8687280898381
2022-04-13,10.804438285532683
2022-04-14,10.819793630637037
2022-04-15,10.801475063454632
2022-04-16,10.695993226752421
2022-04-17,10.725318023045702
2022-04-18,10.836450537020028
2022-04-19,10.848143325714545
2022-04-20,10.783853469255064
2022-04-21,10.799208814359417
2022-04-22,10.810886344264759
2022-04-23,10.705404507562548
2022-04-24,10.734729303855943
2022-04-25,10.845861817830269
2022-04-26,10.857554606524786
2022-04-27,10.793264750065191
2022-04-28,10.808620095169545
2022-04-29,10.820297625075
2022-04-30,10.714815788372789
2022-05-01,10.419704575735977
2022-05-02,10.498346791558333
2022-05-03,10.510039818671316
2022-05-04,10.445749679089772
2022-05-05,10.461105113601093
2022-05-06,10.505273135373614
2022-05-07,10.399790941043534
2022-05-08,10.429115856546105
2022-05-09,10.50775807236846
2022-05-10,10.519451099481557
2022-05-11,10.455160959900013
2022-05-12,10.470516394411334
2022-05-13,10.514684416183854
2022-05-14,10.409202221853661
2022-05-15,10.438527137356346
2022-05-16,10.517169353178701
2022-05-17,10.528862380291798
2022-05-18,10.464572240710254
2022-05-19,10.479927675221461
2022-05-20,10.524095696993982
2022-05-21,10.418613502663902
2022-05-22,10.447938418166586
2022-05-23,10.526580633988942
2022-05-24,10.538273661101925
2022-05-25,10.473983521520381
2022-05-26,10.489338956031702
2022-05-27,10.533506977804223
2022-05-28,10.428024783474143
2022-05-29,10.457349698976827
2022-05-30,10.53599191479907
2022-05-31,10.6985238236432
2022-06-01,10.398680330036768
2022-06-02,10.42532840094259
2022-06-03,10.469496184296531
2022-06-04,10.364014347594207
2022-06-05,10.393339263096891
2022-06-06,10.44473238109515
2022-06-07,10.456425229394313
2022-06-08,10.40809161084701
2022-06-09,10.43473968175283
2022-06-10,10.478907465106658
2022-06-11,10.373425628404448
2022-06-12,10.402750543907132
2022-06-13,10.454143661905391
2022-06-14,10.465836510204554
2022-06-15,10.333812963602327
2022-06-16,10.360461034508148
2022-06-17,10.426183526342925
2022-06-18,10.371940822521879
2022-06-19,10.401265738024563
2022-06-20,10.379865014660709
2022-06-21,10.391557862959871
2022-06-22,10.343224244412568
2022-06-23,10.36987231531839
2022-06-24,10.435594807153166
2022-06-25,10.38135210333212
2022-06-26,10.41067701883469
2022-06-27,10.38927629547095
2022-06-28,10.400969143770112
2022-06-29,10.352635525222809
2022-06-30,10.37928359612863
2022-07-01,10.445006087963293
2022-07-02,10.390763384142247
2022-07-03,10.42008829964493
2022-07-04,10.39868757628119
2022-07-05,10.410380424580353
2022-07-06,10.36204680603305
2022-07-07,10.388694876938757
2022-07-08,10.454417368773534
2022-07-09,10.400174664952488
2022-07-10,10.429499580455172
2022-07-11,10.408098857091431
2022-07-12,10.41979170539048
2022-07-13,10.371458086843177
2022-07-14,10.398106157748998
2022-07-15,10.463828649583775
2022-07-16,10.428557269729708
2022-07-17,10.457882185232279
2022-07-18,10.40267013107325
2022-07-19,10.414362979372413
2022-07-20,10.36602936082511
2022-07-21,10.426488762526219
2022-07-22,10.492211254360996
2022-07-23,10.437968550539836
2022-07-24,10.46729346604252
2022-07-25,10.412081411883491
2022-07-26,10.423774260182654
2022-07-27,10.37544064163535
2022-07-28,10.435900043336346
2022-07-29,10.501622535171123
2022-07-30,10.447379831350077
2022-07-31,10.489922613273507
2022-08-01,10.406118568643592
2022-08-02,10.40132292445378
2022-08-03,10.342931439333142
2022-08-04,10.403390841034252
2022-08-05,10.469113332869028
2022-08-06,10.41790313456022
2022-08-07,10.447228050062904
2022-08-08,10.41552984945372
2022-08-09,10.41073420526402
2022-08-10,10.352342720143383
2022-08-11,10.412802121844493
2022-08-12,10.47852461367927
2022-08-13,10.427314415370347
2022-08-14,10.456639330873031
2022-08-15,10.42494113026396
2022-08-16,10.361922655778699
2022-08-17,10.303531111053417
2022-08-18,10.363990512754526
2022-08-19,10.429713004589189
2022-08-20,10.37850280628038
2022-08-21,10.407827721783065
2022-08-22,10.376129521173993
2022-08-23,10.37133393658894
2022-08-24,10.312942391863544
2022-08-25,10.373401793564653
2022-08-26,10.43912428539943
2022-08-27,10.387914087090621
2022-08-28,10.417239002593305
2022-08-29,10.38554080198412
2022-08-30,10.380745217399067
2022-08-31,10.430803489377581
2022-09-01,10.453182258392076
2022-09-02,10.518904750226852
2022-09-03,10.459872693988814
2022-09-04,10.489197609491384
2022-09-05,10.465321386020833
2022-09-06,10.46052568222649
2022-09-07,10.402134256710497
2022-09-08,10.462593539202317
2022-09-09,10.52831603103698
2022-09-10,10.469283974798941
2022-09-11,10.498608890301625
2022-09-12,10.474732666831073
2022-09-13,10.46993696303673
2022-09-14,10.411545537520738
2022-09-15,10.704815794133538
2022-09-16,10.770538315770636
2022-09-17,10.719073575826314
2022-09-18,10.748398491328999
2022-09-19,10.689516787807406
2022-09-20,10.689499081745112
2022-09-21,10.672584323156457
2022-09-22,10.714227074943778
2022-09-23,10.779949596580877
2022-09-24,10.728484856636555
2022-09-25,10.757809772139126
2022-09-26,10.698928068617533
2022-09-27,10.698910362555353
2022-09-28,10.681995603966698
2022-09-29,10.72363835575402
2022-09-30,10.789360877391118
2022-10-01,10.745502464980405
2022-10-02,10.767221052949367
2022-10-03,10.739554361501291
2022-10-04,10.739536715043755
2022-10-05,10.722622045862067
2022-10-06,10.76864740797032
2022-10-07,10.83436992960742
2022-10-08,10.754913745790645
2022-10-09,10.776632333759608
2022-10-10,10.748965642311532
2022-10-11,10.748947995853996
2022-10-12,10.732033326672195
2022-10-13,10.778058688780561
2022-10-14,10.84378121041766
2022-10-15,10.764325026600886
2022-10-16,10.786043614569849
2022-10-17,10.75837692312166
2022-10-18,10.758359276664123
2022-10-19,10.741444607482435
2022-10-20,10.787469969590802
2022-10-21,10.853192491227901
2022-10-22,10.773736307411014
2022-10-23,10.795454895379976
2022-10-24,10.7677882039319
2022-10-25,10.767770557474364
2022-10-26,10.750855888292676
2022-10-27,10.796881250401043
2022-10-28,10.862603772038028
2022-10-29,10.783147588221254
2022-10-30,10.804866176190217
2022-10-31,10.998439528382278
2022-11-01,11.567391042243116
2022-11-02,11.550476373061315
2022-11-03,11.596501735169682
2022-11-04,11.66222425680678
2022-11-05,11.582768072990007
2022-11-06,11.595119731427872
2022-11-07,11.567676438188414
2022-11-08,11.576802323053244
2022-11-09,11.559887653871556
2022-11-10,11.605913015979922
2022-11-11,11.671635537617021
2022-11-12,11.592179353800248
2022-11-13,11.604531012237999
2022-11-14,11.577087718998541
2022-11-15,11.586213603863484
2022-11-16,11.569298934681797
2022-11-17,11.615324296790163
2022-11-18,11.681046818427149
2022-11-19,11.601590634610375
2022-11-20,11.61394229304824
2022-11-21,11.586498999808782
2022-11-22,11.595624884673725
2022-11-23,11.578710215492038
2022-11-24,11.62473557760029
2022-11-25,11.69045809923739
2022-11-26,11.611001915420616
2022-11-27,11.62335357385848
2022-11-28,11.595910280619023
2022-11-29,11.605036165483853
2022-11-30,11.588121496302165
2022-12-01,11.634146858410531
2022-12-02,11.69986938004763
2022-12-03,11.620413196230857
2022-12-04,11.632764854668608
2022-12-05,11.60532156142915
2022-12-06,11.614447446294093
2022-12-07,11.597532777112406
2022-12-08,11.643558139220772
2022-12-09,11.709280660857871
2022-12-10,11.629824477040984
2022-12-11,11.642176135478849
2022-12-12,11.614732842239391
2022-12-13,11.623858727104334
2022-12-14,11.606944057922647
2022-12-15,11.6529694200309
2022-12-16,11.645111497808898
2022-12-17,11.565655313992124
2022-12-18,11.640129257796048
2022-12-19,11.550563694091693
2022-12-20,11.55968950445083
2022-12-21,11.542774820367868
2022-12-22,11.58880025698204
2022-12-23,11.654522778619139
2022-12-24,11.575066594802365
2022-12-25,11.649540538606288
2022-12-26,11.55997497490182
2022-12-27,11.569100785260957
2022-12-28,11.552186101178108
2022-12-29,11.598211537792281
2022-12-30,11.66393405942938
2022-12-31,11.639584128044362
2023-01-01,11.79898238229407
2023-01-02,11.701136139006167
2023-01-03,11.717607074444459
2023-01-04,11.694793899813476
2023-01-05,11.740819410933454
2023-01-06,11.774051530110341
2023-01-07,11.733919719300388
2023-01-08,11.808393663104312
2023-01-09,11.710547419816407
2023-01-10,11.7270183552547
2023-01-11,11.704205180623603
2023-01-12,11.750230691743582
2023-01-13,11.783462810920582
2023-01-14,11.74333100011063
2023-01-15,11.817804943914552
2023-01-16,11.763581194370545
2023-01-17,11.780052040401756
2023-01-18,11.757239104189352
2023-01-19,11.803264317286107
2023-01-20,11.836496525870075
2023-01-21,11.796364715060122
2023-01-22,11.87083839064303
2023-01-23,11.772992475180672
2023-01-24,11.789463321211997
2023-01-25,11.766650384999593
2023-01-26,11.812675598096348
2023-01-27,11.845907806680202
2023-01-28,11.805775995870249
2023-01-29,11.88024967145327
2023-01-30,11.782403755990913
2023-01-31,11.998675868215628
2023-02-01,11.776061665809834
2023-02-02,11.822086878906475
2023-02-03,11.855319087490443
2023-02-04,11.81518727668049
2023-02-05,11.889660952263512
2023-02-06,11.791815036801154
2023-02-07,11.808285882832365
2023-02-08,11.785472946619961
2023-02-09,11.831498159716716
2023-02-10,11.864730368300684
2023-02-11,11.82459855749073
2023-02-12,11.899072233073753
2023-02-13,11.801226317611281
2023-02-14,11.817697163642606
2023-02-15,11.794884227430202
2023-02-16,11.840909440526957
2023-02-17,11.874141649110925
2023-02-18,11.834009838300858
2023-02-19,11.90848351388388
2023-02-20,11.810637598421522
2023-02-21,11.827108444452847
2023-02-22,11.804295508240443
2023-02-23,11.850320721337084
2023-02-24,11.883552929921052
2023-02-25,11.843421119111099
2023-02-26,11.91789479469412
2023-02-27,11.820048879231763
2023-02-28,11.836519725263088
2023-03-01,11.776302669082156
2023-03-02,11.822328150399812
2023-03-03,11.855560329181458
2023-03-04,11.815428101138991
2023-03-05,11.889902044942914
2023-03-06,11.792056189085088
2023-03-07,11.80852700531409
2023-03-08,11.785713949892397
2023-03-09,11.831739431210053
2023-03-10,11.864971609991699
2023-03-11,11.824839381949232
2023-03-12,11.899313325753042
2023-03-13,11.801467469895329
2023-03-14,11.817938286124331
2023-03-15,11.795125230702638
2023-03-16,11.841150712020294
2023-03-17,11.874382890801826
2023-03-18,11.83425066275936
2023-03-19,11.908724606563283
2023-03-20,11.81087875070557
2023-03-21,11.827349566934572
2023-03-22,11.804536511512765
2023-03-23,11.850561992830421
2023-03-24,11.883794171612067
2023-03-25,11.8436619435696
2023-03-26,11.918135887373523
2023-03-27,11.82029003151581
2023-03-28,11.8367608477447
2023-03-29,11.813947792323006
2023-03-30,11.859973273640662
2023-03-31,12.010616112212347
2023-04-01,11.343605376734558
2023-04-02,11.418079376417722
2023-04-03,11.320233442328913
2023-04-04,11.336704206403851
2023-04-05,11.313891143531578
2023-04-06,11.359916527991686
2023-04-07,11.393148766377976
2023-04-08,11.353016657544686
2023-04-09,11.427490657227963
2023-04-10,11.329644723139154
2023-04-11,11.346115487214092
2023-04-12,11.323302424341819
2023-04-13,11.369327808801813
2023-04-14,11.402560047188103
2023-04-15,11.362427938354926
2023-04-16,11.436901938038204
2023-04-17,11.339056003949395
2023-04-18,11.35552676802422
2023-04-19,11.332713705151946
2023-04-20,11.378739089612054
2023-04-21,11.411971327998344
2023-04-22,11.371839219165167
2023-04-23,11.446313218848445
2023-04-24,11.348467284759522
2023-04-25,11.36493804883446
2023-04-26,11.342124985962187
2023-04-27,11.388150370422295
2023-04-28,11.421382608808585
2023-04-29,11.381250499975295
2023-04-30,11.455724499658572
2023-05-01,11.000952332993393
2023-05-02,11.017423149222395
2023-05-03,10.994610123603024
2023-05-04,11.040635485711277
2023-05-05,11.106358007348376
2023-05-06,11.0662258985152
2023-05-07,11.140699842319123
2023-05-08,11.010363613803634
2023-05-09,11.026834430032636
2023-05-10,11.004021404413152
2023-05-11,11.050046766521518
2023-05-12,11.115769288158617
2023-05-13,11.07563717932544
2023-05-14,11.150111123129363
2023-05-15,11.01977489461376
2023-05-16,11.036245710842763
2023-05-17,11.013432685223393
2023-05-18,11.05945804733176
2023-05-19,11.125180568968858
2023-05-20,11.085048460135681
